Full_Name,Loan_ID,Gender,Married,Dependents,Self_Employed,Salary,Loan_Amount,Loan_Amount_Term,Credit_History,Region,Loan_Status
 Vũ  Bích Châu,LP001002,Male,No,0,No,12301394,148990302,360,1,Hà Nội,Y
 Phan  Ánh Dương,LP001003,Male,Yes,1,No,15308552,140499200,360,1,Ninh Bình,N
 Hồ  Hồng Oanh,LP001005,Male,Yes,0,Yes,7062877,139143490,360,1,Hồ Chí Minh,Y
 Phạm  Bích Ngân,LP001006,Male,Yes,0,No,10580814,133414860,360,1,Hà Nội,Y
 Phạm  Ái Linh,LP001008,Male,No,0,No,14735933,244535293,360,1,Bắc Ninh,Y
 Dương  Gia Khanh,LP001011,Male,Yes,2,Yes,11663157,393586570,360,1,Bắc Ninh,Y
 Đặng  Ánh Nguyệt,LP001013,Male,Yes,0,No,7913727,291184188,360,1,Bắc Giang,Y
 Bùi  Anh Thơ,LP001014,Male,Yes,3+,No,5209430,271807837,360,0,Đà Nẵng,N
 Đỗ  Hạnh San,LP001018,Male,Yes,2,No,10613717,199749936,360,1,Bắc Giang,Y
 Hồ  Giáng Ngọc,LP001020,Male,Yes,1,No,12255055,439438329,360,1,Bắc Giang,N
 Đặng  Diệu Hồng,LP001024,Male,Yes,2,No,5142926,474238163,360,1,Hồ Chí Minh,Y
 Phan  Huệ Lâm,LP001027,Male,Yes,2,,15357893,112134650,360,1,Hồ Chí Minh,Y
Võ  Hà Tiên,LP001028,Male,Yes,2,No,8446112,120410000,360,1,Đà Nẵng,Y
 Hồ  Hạc Cúc,LP001029,Male,No,0,No,6049151,355102840,360,1,Bắc Ninh,N
 Phạm  Diễm My,LP001030,Male,Yes,2,No,6323189,241789282,120,1,Hà Nội,Y
 Đỗ  Ái Thy,LP001032,Male,No,0,No,9672054,107999030,360,1,Bắc Ninh,Y
 Phạm  Cẩm Ly,LP001034,Male,No,1,No,9199699,113311929,240,,Hồ Chí Minh,Y
Võ  Bảo Tiên,LP001036,Female,No,0,No,12714494,373599124,360,0,Bắc Giang,N
 Đỗ  Ðan Khanh,LP001038,Male,Yes,0,No,16209923,396111522,360,1,Bắc Giang,N
 Đặng  Duyên Nương,LP001041,Male,Yes,0,,5945383,207774635,,1,Đà Nẵng,Y
 Phan  Hạnh San,LP001043,Male,Yes,0,No,15481506,394606278,360,0,Đà Nẵng,N
Võ  Hương Liên,LP001046,Male,Yes,1,No,12508217,477679626,360,1,Hà Nội,Y
 Hoàng/Huỳnh  Hiền Nương,LP001047,Male,Yes,0,No,6622472,374450626,360,0,Hồ Chí Minh,N
 Dương  Bảo Thoa,LP001050,,Yes,2,No,7520003,267885726,360,0,Bắc Ninh,N
Võ  Duy Hạnh,LP001052,Male,Yes,1,,19274373,257498084,360,,Bắc Ninh,N
 Nguyễn  Hạnh My,LP001066,Male,Yes,0,Yes,13704064,207311064,360,1,Đà Nẵng,Y
 Nguyễn  Hồng Oanh,LP001068,Male,Yes,0,No,19208105,349537257,360,1,Đà Nẵng,Y
 Lê  Bích Ngà,LP001073,Male,Yes,2,No,11231997,379630332,360,1,Bắc Ninh,Y
 Lê  Hương Tiên,LP001086,Male,No,0,No,13239569,232510565,360,1,Ninh Bình,N
 Ngô  Hạnh My,LP001087,Female,No,2,,16443029,293182352,360,1,Hồ Chí Minh,Y
 Nguyễn  Bảo Quyên,LP001091,Male,Yes,1,,14730595,258189658,360,,Đà Nẵng,N
 Lý  Bích Hồng,LP001095,Male,No,0,No,11992440,162356895,360,1,Ninh Bình,N
Võ  Huyền Anh,LP001097,Male,No,1,Yes,5785505,151404530,360,1,Bắc Giang,N
 Dương  Diệu Hồng,LP001098,Male,Yes,0,No,10675314,376077121,360,1,Đà Nẵng,Y
 Lý  Bảo Quyên,LP001100,Male,No,3+,No,6779117,390094715,360,1,Hồ Chí Minh,N
 Dương  Họa Mi,LP001106,Male,Yes,0,No,13342127,436129459,360,1,Đà Nẵng,Y
 Vũ  Bích Thoa,LP001109,Male,Yes,0,No,10113944,157786609,,0,Hồ Chí Minh,N
Võ  Hiếu Hạnh,LP001112,Female,Yes,0,No,11599066,103768668,360,1,Hà Nội,Y
 Đỗ  Hồng Lâm,LP001114,Male,No,0,No,7217193,314806723,360,1,Hà Nội,Y
 Bùi  Hải Miên,LP001116,Male,No,0,No,8085694,422033823,360,1,Ninh Bình,Y
 Lê  Ánh Linh,LP001119,Male,No,0,No,14951559,148921924,360,1,Đà Nẵng,N
 Phan  Hoàng Yến,LP001120,Male,No,0,No,14541982,260898407,360,1,Bắc Ninh,Y
Võ  Hoài An,LP001123,Male,Yes,0,No,19845887,108500399,360,,Hồ Chí Minh,Y
 Hồ  Hồng Khanh,LP001131,Male,Yes,0,No,11698761,438115199,360,1,Hà Nội,Y
Võ  Hồng Liên,LP001136,Male,Yes,0,Yes,6149622,260279803,,1,Ninh Bình,Y
 Hồ  Bích Nga,LP001137,Female,No,0,No,7623339,164594076,,1,Bắc Ninh,Y
 Lê  Bích Hợp,LP001138,Male,Yes,1,No,16377882,461209529,360,1,Ninh Bình,Y
 Lê  Bích Ngà,LP001144,Male,Yes,0,No,14236213,145384575,360,1,Bắc Ninh,Y
 Bùi  Bích Hậu,LP001146,Female,Yes,0,No,18081363,303451637,360,0,Hồ Chí Minh,N
 Phan  Hoài Giang,LP001151,Female,No,0,No,13718949,366933997,360,1,Hồ Chí Minh,Y
 Hoàng/Huỳnh  Cẩm Nhung,LP001155,Female,Yes,0,No,15167364,382937182,360,1,Hà Nội,Y
 Phan  Giao Linh,LP001157,Female,No,0,No,9582787,168967795,360,1,Hồ Chí Minh,Y
 Hồ  Ánh Hoa,LP001164,Female,No,0,No,8508562,179264044,360,1,Hồ Chí Minh,N
 Lê  Huệ Phương,LP001179,Male,Yes,2,No,8027117,144998211,360,1,Đà Nẵng,N
 Đặng  Ánh Dương,LP001186,Female,Yes,1,Yes,17019132,109043041,360,0,Bắc Giang,N
Võ  Họa Mi,LP001194,Male,Yes,2,No,10439767,242800574,360,1,Bắc Ninh,Y
 Hồ  Bích Loan,LP001195,Male,Yes,0,No,19842576,160484217,360,1,Bắc Giang,Y
 Hồ  Dạ Yến,LP001197,Male,Yes,0,No,12229251,284335668,360,1,Đà Nẵng,N
 Đỗ  Hồng Nga,LP001198,Male,Yes,1,No,7735625,145340872,360,1,Đà Nẵng,Y
 Trần  Anh Thi,LP001199,Male,Yes,2,No,5670188,403827089,360,1,Hồ Chí Minh,Y
 Hoàng/Huỳnh  Ái Thy,LP001205,Male,Yes,0,No,13220003,315074660,360,1,Ninh Bình,Y
 Trần  Diệu Anh,LP001206,Male,Yes,3+,No,11458911,294433152,360,1,Hà Nội,Y
 Hồ  Cẩm Linh,LP001207,Male,Yes,0,Yes,14226871,465851418,180,0,Hồ Chí Minh,N
 Phạm  Anh Thy,LP001213,Male,Yes,1,No,8752515,203089780,360,0,Ninh Bình,N
Võ  Ðan Khanh,LP001222,Female,No,0,No,6256487,392280626,360,0,Hà Nội,N
 Ngô  Bảo Thúy,LP001225,Male,Yes,0,No,7546245,202114524,360,1,Hồ Chí Minh,N
 Bùi  Hương Thu,LP001228,Male,No,0,No,10367610,486849957,180,0,Bắc Giang,N
 Bùi  Diệu Hạnh,LP001233,Male,Yes,1,No,4045705,322248582,360,1,Hà Nội,Y
 Bùi  Băng Tâm,LP001238,Male,Yes,3+,Yes,6422810,385087309,60,1,Hồ Chí Minh,Y
 Phan  Hồng Khuê,LP001241,Female,No,0,No,7107277,107676950,360,0,Bắc Giang,N
Võ  Hồng Xuân,LP001243,Male,Yes,0,No,19919977,476539624,360,1,Ninh Bình,Y
 Hồ  Anh Thơ,LP001245,Male,Yes,2,Yes,19988483,285162975,360,1,Đà Nẵng,Y
 Dương  Hồng Vân,LP001248,Male,No,0,No,8589254,353467723,300,1,Bắc Giang,Y
 Hồ  Bích Ðào,LP001250,Male,Yes,3+,No,15526874,335859959,,0,Hà Nội,N
 Phạm  Bảo Thoa,LP001253,Male,Yes,3+,Yes,10761866,450042777,360,1,Bắc Giang,Y
 Hồ  Diễm Châu,LP001255,Male,No,0,No,13926852,153122731,480,1,Ninh Bình,N
 Đặng  Bạch Mai,LP001256,Male,No,0,No,19866069,295076761,360,1,Hồ Chí Minh,N
 Phạm  Bích Phượng,LP001259,Male,Yes,1,Yes,16375908,115464998,360,1,Hồ Chí Minh,N
Võ  Cẩm Nhi,LP001263,Male,Yes,3+,No,17282896,128359391,300,0,Đà Nẵng,N
 Đặng  Ðoan Trang,LP001264,Male,Yes,3+,Yes,14837479,191280331,360,,Hà Nội,Y
 Trần  Bích Phượng,LP001265,Female,No,0,No,18295357,144643884,360,1,Hồ Chí Minh,Y
 Ngô  Huệ My,LP001266,Male,Yes,1,Yes,17943502,296131576,360,1,Ninh Bình,Y
 Lê  Diệu Hoa,LP001267,Female,Yes,2,No,6207819,479450181,360,1,Hồ Chí Minh,N
 Đỗ  Bích Phượng,LP001273,Male,Yes,0,No,8928198,286934229,360,,Ninh Bình,N
 Hồ  Hương Nhi,LP001275,Male,Yes,1,No,17646661,340195985,240,1,Bắc Giang,Y
 Vũ  Huệ An,LP001279,Male,No,0,No,5949857,362329596,360,1,Ninh Bình,Y
 Bùi  Diễm Châu,LP001280,Male,Yes,2,No,8899319,295444804,360,,Bắc Giang,Y
 Ngô  Hồng Diễm,LP001282,Male,Yes,0,No,14443351,443440226,360,1,Bắc Giang,Y
 Hồ  Bảo Hà,LP001289,Male,No,0,No,6828241,278453656,360,1,Ninh Bình,Y
 Lê  Hồng Vân,LP001310,Male,Yes,0,No,13734583,148418350,360,1,Bắc Giang,Y
 Bùi  Ánh Linh,LP001316,Male,Yes,0,No,6112891,395859173,360,1,Hà Nội,Y
 Trần  Diệu Huyền,LP001318,Male,Yes,2,No,6655086,401908165,180,1,Bắc Ninh,Y
 Nguyễn  Diễm Phước,LP001319,Male,Yes,2,No,5243744,315223381,360,1,Hồ Chí Minh,Y
 Trần  Bảo Bình,LP001322,Male,No,0,No,7273452,445197609,360,1,Bắc Ninh,Y
 Vũ  Hoàng Cúc,LP001325,Male,No,0,No,10566075,338153373,120,1,Hà Nội,Y
 Lê  Hồng Thu,LP001326,Male,No,0,,11215168,403431789,360,,Đà Nẵng,N
 Phạm  Bảo Quyên,LP001327,Female,Yes,0,No,19133322,173787816,360,1,Bắc Giang,Y
 Vũ  Ðông Nhi,LP001333,Male,Yes,0,No,8622495,152748640,360,1,Hồ Chí Minh,Y
 Lý  Cẩm Nhi,LP001334,Male,Yes,0,No,3087578,300195868,180,1,Hà Nội,Y
 Hồ  Bích Thu,LP001343,Male,Yes,0,No,17932591,410456749,360,1,Hà Nội,Y
 Đặng  An Nhàn,LP001345,Male,Yes,2,No,14649752,202195938,180,1,Hà Nội,Y
 Lê  Hạnh San,LP001349,Male,No,0,No,14624103,351840920,360,1,Ninh Bình,Y
 Lê  Băng Tâm,LP001350,Male,Yes,,No,19819165,153758340,360,1,Hà Nội,Y
 Hoàng/Huỳnh  Bích Liên,LP001356,Male,Yes,0,No,14079228,475702055,360,1,Ninh Bình,Y
 Đặng  Cẩm Hiền,LP001357,Male,,,No,17371712,102111618,360,1,Đà Nẵng,Y
 Dương  Hoàng Hà,LP001367,Male,Yes,1,No,17498386,214054868,360,1,Hà Nội,Y
 Phạm  Diễm Kiều,LP001369,Male,Yes,2,No,17484541,358293373,360,1,Ninh Bình,Y
 Phạm  Gia Nhi,LP001370,Male,No,0,,11835385,266520617,360,1,Bắc Giang,N
 Lê  Hương Trang,LP001379,Male,Yes,2,No,17483860,308732743,360,0,Ninh Bình,N
 Lê  Dạ Yến,LP001384,Male,Yes,3+,No,12560081,147854083,480,1,Bắc Giang,Y
 Đặng  Hải Ðường,LP001385,Male,No,0,No,14110665,361024090,360,1,Hồ Chí Minh,Y
 Phan  Hải My,LP001387,Female,Yes,0,,12567143,450203585,360,1,Ninh Bình,Y
 Trần  Ánh Dương,LP001391,Male,Yes,0,No,7519427,268043910,,0,Ninh Bình,N
 Đặng  Cẩm Yến,LP001392,Female,No,1,Yes,16765424,217077183,360,1,Hà Nội,Y
 Hồ  Hiền Chung,LP001398,Male,No,0,,7619072,361338409,360,1,Bắc Giang,Y
 Lê  Dã Thảo,LP001401,Male,Yes,1,No,16785567,451887478,180,1,Đà Nẵng,Y
 Phạm  Bích Hải,LP001404,Female,Yes,0,No,14860404,387865183,360,1,Hồ Chí Minh,Y
 Vũ  Bảo Lan,LP001405,Male,Yes,1,No,9211634,188201340,360,,Đà Nẵng,Y
 Ngô  Duyên My,LP001421,Male,Yes,0,No,4171728,201187737,360,1,Hà Nội,N
 Dương  Ái Nhi,LP001422,Female,No,0,No,14843260,391988139,360,1,Hồ Chí Minh,Y
 Nguyễn  Hồng Hoa,LP001426,Male,Yes,,No,3150013,205627246,360,1,Hà Nội,Y
 Đỗ  Hiền Mai,LP001430,Female,No,0,No,15403413,445416279,360,1,Hà Nội,Y
 Ngô  Hải Anh,LP001431,Female,No,0,No,5968150,182204082,360,0,Đà Nẵng,Y
 Lê  Bích Vân,LP001432,Male,Yes,2,No,3065507,390271569,360,1,Đà Nẵng,Y
 Nguyễn  Huyền Trang,LP001439,Male,Yes,0,No,13644190,107871268,360,1,Hồ Chí Minh,Y
 Vũ  Bảo Anh,LP001443,Female,No,0,No,6718430,443906523,360,,Đà Nẵng,Y
 Dương  Hiếu Giang,LP001448,,Yes,3+,No,7853045,287320204,360,1,Đà Nẵng,Y
 Lê  Hạnh Phương,LP001449,Male,No,0,No,8426702,474374759,360,1,Bắc Giang,Y
 Phan  Ðan Quỳnh,LP001451,Male,Yes,1,Yes,4172729,181235455,180,0,Bắc Giang,N
 Vũ  Bích Ngân,LP001465,Male,Yes,0,No,15336247,116143143,360,,Đà Nẵng,N
Võ  Bảo Châu,LP001469,Male,No,0,Yes,6923229,110110321,480,,Bắc Giang,Y
 Trần  Diễm Hương,LP001473,Male,No,0,No,18291604,250705786,360,1,Ninh Bình,Y
 Dương  Dạ Nguyệt,LP001478,Male,No,0,No,7863453,410317775,360,1,Đà Nẵng,Y
 Đỗ  Hồng Khanh,LP001482,Male,Yes,0,Yes,7878226,130420296,120,1,Hồ Chí Minh,Y
 Lý  Hải My,LP001487,Male,No,0,No,7176381,245261671,360,1,Đà Nẵng,Y
 Phan  Diệu Thúy,LP001488,Male,Yes,3+,No,11821184,189116398,360,1,Ninh Bình,N
 Lê  Hạ Uyên,LP001489,Female,Yes,0,No,18797474,460077088,360,1,Bắc Giang,N
 Dương  Cẩm Hường,LP001491,Male,Yes,2,Yes,11678308,433755784,360,1,Bắc Giang,Y
 Bùi  Huyền Thư,LP001492,Male,No,0,No,19128621,292652855,360,0,Hà Nội,N
 Đặng  Ánh Thơ,LP001493,Male,Yes,2,No,16413374,156222595,360,1,Hà Nội,N
 Nguyễn  Hoàng Kim,LP001497,Male,Yes,2,No,13893475,449946683,360,1,Đà Nẵng,N
 Phạm  Hồng Xuân,LP001498,Male,No,0,No,13780724,441701619,360,1,Ninh Bình,Y
 Đỗ  Huệ My,LP001504,Male,No,0,Yes,12662670,331702520,180,1,Hồ Chí Minh,Y
 Lý  Hương Liên,LP001507,Male,Yes,0,No,6143843,285733198,360,1,Bắc Ninh,Y
 Dương  Bích Phượng,LP001508,Male,Yes,2,No,19022729,287553196,180,1,Bắc Giang,Y
 Hoàng/Huỳnh  Cẩm Tú,LP001514,Female,Yes,0,No,8805340,104263361,360,1,Ninh Bình,Y
 Đỗ  Huyền Trâm,LP001516,Female,Yes,2,No,12345260,381660342,360,1,Hồ Chí Minh,Y
 Trần  Hiếu Hạnh,LP001518,Male,Yes,1,No,11161251,213834570,360,1,Hà Nội,Y
 Hoàng/Huỳnh  Huyền Trâm,LP001519,Female,No,0,No,6162542,117315624,360,1,Đà Nẵng,N
 Phạm  Hồng Xuân,LP001520,Male,Yes,0,No,12095327,158209476,360,1,Ninh Bình,Y
 Dương  Bảo Thoa,LP001528,Male,No,0,No,10230877,444844356,360,0,Hồ Chí Minh,N
 Đặng  Cam Thảo,LP001529,Male,Yes,0,Yes,7038155,150580932,360,1,Bắc Giang,Y
 Nguyễn  Diệu Ngọc,LP001531,Male,No,0,No,18295941,478309805,360,1,Ninh Bình,N
 Trần  Diễm Phượng,LP001532,Male,Yes,2,No,19477376,139482179,360,1,Đà Nẵng,N
 Bùi  Chi Mai,LP001535,Male,No,0,No,19176690,183823698,360,1,Hồ Chí Minh,Y
 Đỗ  Huỳnh Anh,LP001536,Male,Yes,3+,No,19236457,243567173,180,0,Ninh Bình,Y
 Ngô  Giang Thanh,LP001541,Male,Yes,1,No,14744189,146457837,360,,Ninh Bình,Y
 Lê  Hạ Phương,LP001543,Male,Yes,1,No,16982506,336510152,360,1,Ninh Bình,Y
 Trần  Anh Phương,LP001546,Male,No,0,,16924384,448547828,360,1,Hồ Chí Minh,Y
 Bùi  Cẩm Thúy,LP001552,Male,Yes,0,No,4965408,227526986,360,1,Ninh Bình,Y
Võ  Hoàng Hà,LP001560,Male,Yes,0,No,7162308,124259775,360,1,Ninh Bình,Y
 Dương  Huyền Thư,LP001562,Male,Yes,0,No,8572945,210231998,360,1,Ninh Bình,N
 Hoàng/Huỳnh  Bảo Anh,LP001565,Male,Yes,1,No,14264057,463986184,360,0,Bắc Ninh,N
 Phan  Diệu Loan,LP001570,Male,Yes,2,No,16673002,167009244,360,1,Đà Nẵng,Y
 Phan  Diễm Trang,LP001572,Male,Yes,0,No,5906864,450425880,180,1,Đà Nẵng,Y
 Hồ  Hoàng Miên,LP001574,Male,Yes,0,No,15734893,360382545,,1,Hà Nội,Y
 Bùi  Bảo Trúc,LP001577,Female,Yes,0,No,17494394,199967925,360,1,Bắc Giang,N
 Lý  Bạch Yến,LP001578,Male,Yes,0,No,16742038,438741722,360,1,Bắc Ninh,Y
 Bùi  Diệu Thúy,LP001579,Male,No,0,No,17018450,440211603,480,0,Hà Nội,N
 Lê  Huyền Anh,LP001580,Male,Yes,2,No,10933388,400334492,360,1,Ninh Bình,Y
 Dương  Hồng Nga,LP001581,Male,Yes,0,,15929193,323132194,360,1,Bắc Ninh,Y
 Vũ  Diễm Phượng,LP001585,,Yes,3+,No,17605170,433318598,300,1,Bắc Giang,Y
 Hồ  Hạnh San,LP001586,Male,Yes,3+,No,15241938,402479175,180,1,Đà Nẵng,N
 Phạm  Bảo Tiên,LP001594,Male,Yes,0,No,7780361,201430579,360,1,Hồ Chí Minh,Y
 Nguyễn  Hạ Tiên,LP001603,Male,Yes,0,Yes,19948948,199841374,360,1,Ninh Bình,N
 Phan  Bạch Hoa,LP001606,Male,Yes,0,No,14992602,172085026,360,1,Bắc Ninh,Y
 Phạm  Dã Lan,LP001608,Male,Yes,2,No,9899802,147409865,360,1,Bắc Ninh,Y
 Bùi  Cát Cát,LP001610,Male,Yes,3+,No,6493636,338457051,360,0,Đà Nẵng,N
 Đỗ  Diên Vỹ,LP001616,Male,Yes,1,No,14974382,495899527,360,1,Ninh Bình,Y
 Ngô  Hoài Phương,LP001630,Male,No,0,No,11187100,421778433,480,0,Đà Nẵng,N
 Phạm  Huyền Trâm,LP001633,Male,Yes,1,No,6933837,243637881,360,0,Bắc Giang,N
 Lê  Bảo Uyên,LP001634,Male,No,0,No,14977757,477512883,360,,Bắc Giang,N
 Vũ  Ðan Thu,LP001636,Male,Yes,0,No,7717303,489830815,180,1,Đà Nẵng,Y
 Đặng  Hoàng Mai,LP001637,Male,Yes,1,No,6660373,322010460,360,1,Bắc Giang,N
 Ngô  Hải Anh,LP001639,Female,Yes,0,No,14591616,117681893,360,1,Bắc Ninh,Y
Võ  Diệp Anh,LP001640,Male,Yes,0,Yes,6542584,497791698,360,1,Hà Nội,Y
 Phạm  Bích Ngà,LP001641,Male,Yes,1,Yes,10894086,438512646,300,0,Ninh Bình,N
 Trần  Bảo Thúy,LP001643,Male,Yes,0,No,10538122,184260457,360,,Bắc Giang,Y
 Đỗ  Ái Nhân,LP001644,,Yes,0,Yes,12941068,144215123,360,1,Hồ Chí Minh,Y
 Đặng  Hiếu Khanh,LP001647,Male,Yes,0,No,3113514,298848909,180,1,Đà Nẵng,Y
 Lê  Hồng Hoa,LP001653,Male,No,0,No,13246224,210251640,360,1,Ninh Bình,Y
 Hoàng/Huỳnh  Diệu Hoa,LP001656,Male,No,0,No,17530784,142935903,360,1,Ninh Bình,N
 Lê  Gia Khanh,LP001657,Male,Yes,0,No,12685631,247404259,360,1,Ninh Bình,N
 Đỗ  Hồng Ðiệp,LP001658,Male,No,0,No,16360714,127957162,360,1,Ninh Bình,Y
 Lý  Bảo Châu,LP001664,Male,No,0,No,7434686,457361951,360,1,Ninh Bình,Y
Võ  Hà Giang,LP001665,Male,Yes,1,No,19038221,404956851,360,1,Hà Nội,N
 Lý  Ái Nhân,LP001666,Male,No,0,No,17152172,204326773,360,1,Ninh Bình,Y
 Đỗ  Hoàng Cúc,LP001669,Female,No,0,No,8028921,492724841,,1,Đà Nẵng,Y
 Phạm  Bích Quyên,LP001671,Female,Yes,0,No,14365801,457735799,360,,Ninh Bình,Y
 Lê  Diễm Phượng,LP001673,Male,No,0,Yes,11088218,394217313,360,1,Hà Nội,N
 Hồ  Hoàng Oanh,LP001674,Male,Yes,1,No,15717762,108861497,360,1,Bắc Giang,Y
 Lý  Hồ Diệp,LP001677,Male,No,2,No,4322165,446663053,360,0,Ninh Bình,Y
 Phan  Diễm Hạnh,LP001682,Male,Yes,3+,No,16623151,269094242,180,1,Hồ Chí Minh,N
