Full_Name,Loan_ID,Gender,Married,Dependents,Self_Employed,Salary,Loan_Amount,Loan_Amount_Term,Credit_History,Region,Loan_Status
 Đỗ  Hoàng Hà,LP001688,Male,Yes,1,No,11297644,373563434,360,1,Hà Nội,Y
 Hồ  Hải Vân,LP001691,Male,Yes,2,No,18863912,141794928,360,1,Hà Nội,Y
 Đỗ  Ban Mai,LP001692,Female,No,0,No,7096941,324171261,360,1,Bắc Giang,Y
 Dương  Cẩm Hường,LP001693,Female,No,0,No,14934273,401011826,360,1,Đà Nẵng,Y
 Đỗ  Hà My,LP001698,Male,No,0,No,3340665,299521305,360,1,Đà Nẵng,Y
 Ngô  Hoài Trang,LP001699,Male,No,0,No,9299353,305093644,360,1,Hồ Chí Minh,Y
 Đặng  Dạ Nguyệt,LP001702,Male,No,0,No,5327842,458428803,360,1,Ninh Bình,N
 Phan  Diệu Linh,LP001708,Female,No,0,No,15377682,176277199,360,1,Ninh Bình,N
 Bùi  Hồng Nga,LP001711,Male,Yes,3+,No,5750905,246705248,360,0,Bắc Giang,N
 Đặng  Hương Nhi,LP001713,Male,Yes,1,Yes,3902309,461043404,360,1,Hà Nội,Y
 Phan  Hạnh Dung,LP001715,Male,Yes,3+,Yes,18668491,451439663,360,1,Bắc Ninh,Y
 Đặng  Bích Hậu,LP001716,Male,Yes,0,No,19483649,338139541,360,1,Hồ Chí Minh,Y
 Hồ Ái Hồng,LP001720,Male,Yes,3+,No,6971649,233808839,360,1,Bắc Giang,Y
 Nguyễn  Hoa Liên,LP001722,Male,Yes,0,No,19061854,461566171,360,1,Hồ Chí Minh,N
 Trần  Hồng Thúy,LP001726,Male,Yes,0,No,18010535,144325945,360,1,Hà Nội,Y
 Đỗ  Diệu Lan,LP001732,Male,Yes,2,,15427815,196879465,360,0,Hồ Chí Minh,N
 Đỗ  Hồng Lâm,LP001734,Female,Yes,2,No,17659950,437149530,360,,Bắc Ninh,Y
 Ngô  Diệu Hiền,LP001736,Male,Yes,0,No,8997047,182661421,360,0,Bắc Giang,N
 Lê  Hải Anh,LP001743,Male,Yes,2,No,6720913,177914488,360,1,Hà Nội,Y
 Hoàng/Huỳnh  Dạ Lan,LP001744,Male,No,0,No,19302529,389484118,360,1,Đà Nẵng,Y
 Vũ  Hoàng Mai,LP001749,Male,Yes,0,No,4046020,418608223,,1,Hà Nội,Y
 Phạm  Diễm Hương,LP001750,Male,Yes,0,No,7455524,468327962,360,1,Hồ Chí Minh,Y
 Bùi  Ban Mai,LP001751,Male,Yes,0,No,12003010,265366881,360,1,Hồ Chí Minh,N
 Phạm  Cẩm Linh,LP001754,Male,Yes,,Yes,13221894,174699829,360,1,Hồ Chí Minh,N
 Ngô  Hạnh Linh,LP001758,Male,Yes,2,No,10444301,131220607,360,1,Hồ Chí Minh,Y
Võ  Bảo Bình,LP001760,Male,,,No,12890652,491414821,480,1,Ninh Bình,Y
 Ngô  Huyền Trân,LP001761,Male,No,0,Yes,10311903,208423904,360,1,Hà Nội,Y
 Đặng  Bích San,LP001765,Male,Yes,1,No,16424671,218544868,360,1,Bắc Ninh,Y
 Hoàng/Huỳnh  Hải Ân,LP001768,Male,Yes,0,,17692639,231593059,180,1,Hồ Chí Minh,Y
 Trần  Dã Thảo,LP001770,Male,No,0,No,10417232,444654411,,1,Đà Nẵng,Y
 Đặng  Cẩm Tú,LP001776,Female,No,0,No,14315451,223327962,360,1,Hà Nội,Y
Võ  An Di,LP001778,Male,Yes,1,No,8246539,413104245,360,1,Đà Nẵng,Y
 Ngô  Diễm Kiều,LP001784,Male,Yes,1,No,6744293,367363296,360,1,Đà Nẵng,Y
 Bùi  Hồng Vân,LP001786,Male,Yes,0,,19480197,337107932,360,,Hồ Chí Minh,N
 Phan  Bích Chiêu,LP001788,Female,No,0,Yes,14519866,359081239,360,,Đà Nẵng,Y
 Đỗ  Huệ My,LP001790,Female,No,1,No,11966282,221136908,360,1,Bắc Ninh,Y
 Nguyễn  Hạnh Trang,LP001792,Male,Yes,1,No,3065360,150931915,360,1,Hà Nội,Y
 Bùi  Hoàng Cúc,LP001798,Male,Yes,2,No,11215346,315121607,360,1,Đà Nẵng,Y
 Trần  Duyên My,LP001800,Male,Yes,1,No,5261819,484987002,180,1,Đà Nẵng,N
 Vũ  Huệ Hồng,LP001806,Male,No,0,No,5520619,317968901,60,1,Hồ Chí Minh,Y
 Ngô  Diệu Nga,LP001807,Male,Yes,2,Yes,16350758,121658149,360,1,Hồ Chí Minh,Y
 Hồ  Huyền Thư,LP001811,Male,Yes,0,No,10731179,353715357,360,1,Bắc Ninh,Y
 Trần  Bảo Lan,LP001813,Male,No,0,Yes,3195301,481759660,180,1,Bắc Giang,N
 Trần  Hoài Hương,LP001814,Male,Yes,2,No,10109357,155042152,360,1,Bắc Giang,Y
 Nguyễn  Hà Phương,LP001819,Male,Yes,1,No,14090260,148243559,180,1,Hà Nội,Y
 Phan  Băng Tâm,LP001824,Male,Yes,1,No,11473597,289057855,480,1,Bắc Ninh,Y
 Bùi  Ðan Thu,LP001825,Male,Yes,0,No,4296874,387738569,360,1,Bắc Giang,Y
 Đỗ  Duyên My,LP001835,Male,Yes,0,No,10714229,270905684,360,0,Bắc Ninh,N
 Phạm  Bích Phượng,LP001836,Female,No,2,No,16375908,115464998,360,1,Hồ Chí Minh,N
Võ  Cẩm Nhi,LP001841,Male,No,0,Yes,17282896,128359391,360,1,Đà Nẵng,Y
 Đỗ Ái Hồng,LP001843,Male,Yes,1,No,10169777,148788126,180,1,Hồ Chí Minh,Y
 Phan  Diễm Quỳnh,LP001844,Male,No,0,Yes,5413181,186076881,360,0,Hồ Chí Minh,N
 Đặng  Hảo Nhi,LP001846,Female,No,3+,No,13171625,496967388,360,1,Hồ Chí Minh,Y
 Hồ  Gia Hân,LP001849,Male,No,0,No,16587641,319870755,360,0,Đà Nẵng,N
 Bùi  Diệu Anh,LP001854,Male,Yes,3+,No,12544642,497796202,360,1,Đà Nẵng,N
 Ngô  Hải Anh,LP001859,Male,Yes,0,No,17148175,103794552,360,1,Ninh Bình,N
Võ  Hoàng Yến,LP001864,Male,Yes,3+,No,5818542,319528225,360,,Đà Nẵng,N
 Ngô  Giao Linh,LP001865,Male,Yes,1,No,11342926,453504102,360,,Ninh Bình,Y
 Lý  Hồng Ðiệp,LP001868,Male,No,0,No,12330459,276005330,360,1,Đà Nẵng,Y
 Nguyễn  Hồng Ngân,LP001870,Female,No,1,No,18936509,392870621,36,1,Bắc Giang,N
 Vũ  Hải Ðường,LP001871,Female,No,0,No,16989484,311851305,360,1,Hà Nội,Y
 Lê  Hồng Nga,LP001872,Male,No,0,Yes,8846196,426739149,360,1,Đà Nẵng,Y
 Đỗ  Băng Băng,LP001875,Male,No,0,No,13906417,265597963,360,1,Ninh Bình,Y
Võ  Hải Yến,LP001877,Male,Yes,2,No,4485975,181486893,360,1,Bắc Giang,Y
 Phạm  Đan Linh,LP001882,Male,Yes,3+,No,11203779,353643273,360,0,Ninh Bình,Y
 Trần  Diệu Nương,LP001883,Female,No,0,,7151945,118335098,360,1,Ninh Bình,N
 Bùi  Duyên My,LP001884,Female,No,1,No,13795318,441140877,360,1,Bắc Ninh,Y
 Vũ  Hà Giang,LP001888,Female,No,0,No,11285963,183071065,360,1,Hồ Chí Minh,Y
 Bùi  Hồng Như,LP001891,Male,Yes,0,No,10004775,174545628,360,1,Bắc Ninh,Y
 Vũ  Dã Thảo,LP001892,Male,No,0,No,5178599,311746718,360,1,Đà Nẵng,Y
 Phạm  Diệu Hồng,LP001894,Male,Yes,0,No,9078503,154639122,360,1,Ninh Bình,Y
 Lê  Bảo Lễ,LP001896,Male,Yes,2,No,11536852,224997475,360,1,Bắc Ninh,Y
 Lý  Hoàng Lan,LP001900,Male,Yes,1,No,17774496,107140490,360,1,Ninh Bình,Y
 Phạm  Huyền Thoại,LP001903,Male,Yes,0,No,11174380,451247416,360,1,Đà Nẵng,Y
Võ  Huệ Hồng,LP001904,Male,Yes,0,No,15728116,164930914,360,1,Đà Nẵng,Y
 Lý  Hải Vân,LP001907,Male,Yes,0,No,12821639,237440669,360,1,Đà Nẵng,Y
 Phạm  Hồng Nhung,LP001908,Female,Yes,0,No,19416492,238011366,360,,Bắc Ninh,Y
 Trần  Bảo Châu,LP001910,Male,No,1,Yes,11806694,271443540,360,0,Hà Nội,N
 Lê  Hồng Khanh,LP001914,Male,Yes,0,No,17230483,282039699,360,1,Bắc Giang,Y
 Ngô  Băng Băng,LP001915,Male,Yes,2,No,15362738,381766340,180,1,Bắc Giang,Y
Võ  Diệu Hằng,LP001917,Female,No,0,No,5978542,493282899,360,1,Đà Nẵng,Y
 Lý  Hạnh Vi,LP001922,Male,Yes,0,No,8143513,240146950,360,1,Bắc Ninh,N
 Đặng  Ðoan Trang,LP001924,Male,No,0,No,14837479,191280331,360,1,Hà Nội,Y
 Trần  Bích Phượng,LP001925,Female,No,0,Yes,18295357,144643884,300,1,Hồ Chí Minh,N
 Hồ  Gia Quỳnh,LP001926,Male,Yes,0,No,10207295,246408030,360,1,Bắc Giang,Y
Võ  Diệu Lan,LP001931,Female,No,0,No,12996341,106485065,360,1,Hồ Chí Minh,Y
 Phạm  An Di,LP001935,Male,No,0,No,13635851,373812739,360,1,Bắc Ninh,Y
 Trần  Bạch Quỳnh,LP001936,Male,Yes,0,No,19714185,394036436,360,1,Hồ Chí Minh,Y
 Đặng  Ái Khanh,LP001938,Male,Yes,2,No,3750739,303128627,360,0,Hà Nội,N
 Bùi  Hàm Nghi,LP001940,Male,Yes,2,No,8083715,258669834,360,1,Đà Nẵng,Y
 Hồ  Hiếu Giang,LP001945,Female,No,,No,10609288,163054583,480,0,Đà Nẵng,N
 Hồ  Dạ Lan,LP001947,Male,Yes,0,No,10571603,329702631,360,1,Bắc Giang,Y
 Phạm  Hà Tiên,LP001949,Male,Yes,3+,,8219229,368458153,360,1,Ninh Bình,Y
 Dương  Hà Tiên,LP001953,Male,Yes,1,No,14035022,101133567,360,1,Hồ Chí Minh,Y
 Lê  Hồng Anh,LP001954,Female,Yes,1,No,11951549,379424596,360,1,Bắc Ninh,Y
 Phạm  Hoàng Thư,LP001955,Female,No,0,No,4786132,483985210,480,1,Ninh Bình,N
 Ngô  Bạch Yến,LP001963,Male,Yes,1,No,10975328,225877874,360,1,Bắc Giang,N
 Nguyễn  Hồng Hoa,LP001964,Male,Yes,0,No,18003102,425293261,360,0,Bắc Ninh,N
 Lý  Huệ My,LP001972,Male,Yes,,No,13407527,381184419,360,1,Ninh Bình,Y
 Phan  Cẩm Hiền,LP001974,Female,No,0,No,4265940,220602609,360,1,Đà Nẵng,Y
 Hoàng/Huỳnh  Hồng Khuê,LP001977,Male,Yes,1,No,9593238,113655445,360,1,Ninh Bình,Y
 Đặng  Bích Hiền,LP001978,Male,No,0,No,6712215,368109595,360,1,Bắc Ninh,Y
Võ  Ái Linh,LP001990,Male,No,0,No,9922343,101367881,360,1,Bắc Ninh,N
 Lê  Hồng Ðào,LP001993,Female,No,0,No,8283911,135741570,360,1,Đà Nẵng,Y
 Hoàng/Huỳnh  Duyên Mỹ,LP001994,Female,No,0,No,11340944,129904651,360,0,Hồ Chí Minh,N
 Phan  Hồng Oanh,LP001996,Male,No,0,No,13333068,489919861,360,1,Bắc Ninh,N
 Phan  Ðoan Thanh,LP001998,Male,Yes,2,No,9687083,481726828,360,,Đà Nẵng,Y
 Đỗ  An Bình,LP002002,Female,No,0,No,13039306,302339357,360,1,Hà Nội,Y
 Lý  Hà Thanh,LP002004,Male,No,0,No,16810738,100728113,360,1,Bắc Giang,Y
Võ  Ánh Ngọc,LP002006,Female,No,0,No,10694251,204927480,360,1,Bắc Ninh,Y
 Phan  Hồng Nhung,LP002008,Male,Yes,2,Yes,15087159,292852968,84,,Ninh Bình,Y
 Hồ  Ðông Nhi,LP002024,,Yes,0,No,5016282,247865939,360,1,Đà Nẵng,N
 Hoàng/Huỳnh  Hải Vy,LP002031,Male,Yes,1,No,11058880,308931781,180,1,Đà Nẵng,Y
 Đỗ  Dã Thảo,LP002035,Male,Yes,2,No,5665539,318883870,360,1,Hồ Chí Minh,Y
 Hoàng/Huỳnh  Bích Chiêu,LP002036,Male,Yes,0,No,12889660,404883484,360,,Hồ Chí Minh,Y
 Lý  An Bình,LP002043,Female,No,1,No,16326052,421190991,360,,Đà Nẵng,Y
 Trần  Diễm Thúy,LP002050,Male,Yes,1,Yes,9916956,396904789,360,1,Hồ Chí Minh,N
 Phạm  Hàm Ý,LP002051,Male,Yes,0,No,16155270,104320731,360,1,Hà Nội,Y
 Lý  Hoa Thiên,LP002053,Male,Yes,3+,No,16213260,304176781,360,1,Hà Nội,Y
 Phạm  Ánh Xuân,LP002054,Male,Yes,2,No,11784891,401590014,360,1,Hồ Chí Minh,Y
 Ngô  Hoài Giang,LP002055,Female,No,0,No,8676031,290570807,360,,Ninh Bình,Y
 Hồ  Bích Hà,LP002065,Male,Yes,3+,No,4623633,185303717,360,1,Hà Nội,Y
 Phạm  Dã Thảo,LP002067,Male,Yes,1,Yes,12232586,302128484,360,0,Hà Nội,N
 Phan  Bảo Phương,LP002068,Male,No,0,No,16380241,356256309,360,0,Ninh Bình,Y
 Hoàng/Huỳnh  Bích Liên,LP002082,Male,Yes,0,Yes,6809778,193152891,360,1,Hồ Chí Minh,Y
 Bùi  Hương Ly,LP002086,Female,Yes,0,No,13764985,132643854,360,1,Đà Nẵng,N
 Nguyễn  Hồng Thủy,LP002087,Female,No,0,No,12296477,379899910,360,1,Hồ Chí Minh,Y
 Hoàng/Huỳnh  Bích Ngân,LP002097,Male,No,1,No,9118282,168121971,360,1,Ninh Bình,Y
 Ngô  Hiền Hòa,LP002098,Male,No,0,No,17172218,373309121,360,1,Hà Nội,Y
 Vũ  Hàm Duyên,LP002100,Male,No,,No,6282372,327469483,360,1,Bắc Ninh,Y
 Đặng  Giáng Ngọc,LP002101,Male,Yes,0,,17201466,103286034,180,1,Bắc Giang,Y
 Phan  Hoàng Thư,LP002103,,Yes,1,Yes,13624120,404310356,180,1,Đà Nẵng,Y
 Phạm  Diễm Hằng,LP002106,Male,Yes,,Yes,9167792,440908354,,1,Hà Nội,Y
 Nguyễn  Hạnh Dung,LP002110,Male,Yes,1,,12739896,346688857,360,1,Đà Nẵng,Y
 Hoàng/Huỳnh  Hồng Như,LP002112,Male,Yes,2,Yes,13869331,441812268,360,1,Hồ Chí Minh,Y
 Nguyễn  Hồng Phúc,LP002113,Female,No,3+,No,14929720,450900127,360,0,Hồ Chí Minh,N
 Ngô  Dạ Lan,LP002114,Female,No,0,No,17457146,181170342,360,1,Đà Nẵng,Y
 Bùi  Diễm Liên,LP002115,Male,Yes,3+,No,4689507,434582066,360,1,Hồ Chí Minh,N
 Phan  Ánh Hồng,LP002116,Female,No,0,No,7572097,273601204,360,1,Hồ Chí Minh,N
 Phạm  Hạnh Vi,LP002119,Male,Yes,1,No,14050002,388810359,360,1,Hà Nội,Y
Võ  Anh Mai,LP002126,Male,Yes,3+,No,6948105,486507643,360,1,Bắc Giang,Y
 Nguyễn  Bích Loan,LP002128,Male,Yes,2,,12390044,492818306,360,1,Bắc Giang,Y
 Nguyễn  Bích Hà,LP002129,Male,Yes,0,No,17523970,122740658,360,1,Hồ Chí Minh,Y
 Vũ  Hoa Tiên,LP002130,Male,Yes,,No,10696152,277126727,360,0,Ninh Bình,N
 Vũ  Hà Thanh,LP002131,Male,Yes,2,No,15084706,188614581,360,1,Đà Nẵng,Y
 Lý  Anh Thư,LP002137,Male,Yes,0,No,16322731,342160500,360,,Bắc Ninh,Y
 Bùi  Bích Nga,LP002138,Male,Yes,0,No,8420169,462451574,360,1,Hà Nội,Y
 Nguyễn  Cẩm Vân,LP002139,Male,Yes,0,No,8258368,482261999,360,1,Đà Nẵng,Y
Võ  Hồng Xuân,LP002140,Male,No,0,No,3650731,372307621,360,1,Đà Nẵng,N
 Đặng  Hằng Anh,LP002141,Male,Yes,3+,No,9391682,105298383,360,1,Bắc Giang,Y
 Phan  Huyền Thư,LP002142,Female,Yes,0,Yes,4884641,270874408,360,0,Ninh Bình,N
Võ  Diệu Hương,LP002143,Female,Yes,0,No,17069458,142005620,360,1,Bắc Ninh,Y
 Phạm  Duyên My,LP002144,Female,No,,No,13668254,425756755,180,1,Hà Nội,Y
 Bùi  Ánh Mai,LP002149,Male,Yes,2,No,4142005,221965625,360,1,Hà Nội,Y
 Đặng  Bảo Trân,LP002151,Male,Yes,1,No,8445397,386825279,360,1,Bắc Ninh,N
 Đặng  Huệ Thương,LP002158,Male,Yes,0,No,9976874,309824010,480,0,Bắc Giang,N
 Đỗ  Diệp Vy,LP002160,Male,Yes,3+,No,15775480,153049207,360,1,Bắc Giang,Y
 Dương  Hồng Thắm,LP002161,Female,No,1,No,12865370,140010290,360,1,Hà Nội,N
 Vũ  Hoàng Cúc,LP002170,Male,Yes,2,No,17143291,495019266,360,1,Hồ Chí Minh,Y
 Bùi  Hồng Ngân,LP002175,Male,Yes,0,No,19792483,404548477,360,1,Bắc Giang,Y
 Ngô  Cẩm Yến,LP002178,Male,Yes,0,No,12484170,211053834,300,,Hồ Chí Minh,Y
 Vũ  Di Nhiên,LP002180,Male,No,0,Yes,9288716,359427201,360,1,Đà Nẵng,Y
 Phan  Bảo Quỳnh,LP002181,Male,No,0,No,9894640,372388685,360,1,Hồ Chí Minh,N
 Lý  Bích Thu,LP002187,Male,No,0,No,16352461,264698553,480,1,Hồ Chí Minh,N
 Ngô  Cẩm Ly,LP002188,Male,No,0,No,14303045,273194738,,0,Hà Nội,N
 Phan  Bích Hợp,LP002190,Male,Yes,1,No,8310415,346120987,360,1,Bắc Giang,Y
 Dương  Hoa Liên,LP002191,Male,Yes,0,No,9859627,371035717,360,1,Hà Nội,N
 Lý  Bảo Anh,LP002194,Female,No,0,Yes,5916530,373885674,360,1,Bắc Ninh,Y
 Nguyễn  Hoàng Mai,LP002197,Male,Yes,2,No,12774201,160120689,360,1,Bắc Giang,Y
Võ  Bảo Vy,LP002201,Male,Yes,2,Yes,18106919,314200389,300,1,Bắc Ninh,Y
 Nguyễn  Huyền Trân,LP002205,Male,No,1,No,8872731,196436391,180,0,Hồ Chí Minh,N
 Trần  Diệu Ngọc,LP002209,Female,No,0,,4113924,104394064,360,1,Hồ Chí Minh,Y
 Lý  Ánh Hồng,LP002211,Male,Yes,0,No,10346574,374538187,180,1,Bắc Ninh,Y
 Phan  Hương Lan,LP002219,Male,Yes,3+,No,15780172,351944486,360,1,Ninh Bình,Y
 Đặng  Dạ Thảo,LP002223,Male,Yes,0,No,14391108,298403544,360,,Hà Nội,Y
 Vũ  Hạ Phương,LP002224,Male,No,0,No,12732935,128929182,480,1,Hà Nội,N
 Hoàng/Huỳnh  Ái Khanh,LP002225,Male,Yes,2,No,17664804,416126945,360,1,Hà Nội,Y
Võ  Duy Hạnh,LP002226,Male,Yes,0,,17901982,484743417,360,1,Ninh Bình,Y
 Lê  Bảo Lễ,LP002229,Male,No,0,No,5787952,266910417,360,1,Bắc Giang,Y
 Hoàng/Huỳnh  Hoàn Vi,LP002231,Female,No,0,No,6397820,194090963,360,1,Ninh Bình,Y
Võ  Giang Thanh,LP002234,Male,No,0,Yes,16183431,145740545,360,1,Bắc Ninh,Y
 Nguyễn  Hồng Châu,LP002236,Male,Yes,2,No,8406528,103305843,360,1,Bắc Giang,N
 Lê  Bích Vân,LP002237,Male,No,1,,12382693,266727134,180,1,Đà Nẵng,Y
 Dương  Huệ My,LP002239,Male,No,0,No,7952124,124893097,360,1,Hà Nội,Y
 Dương  Anh Thi,LP002243,Male,Yes,0,No,17958103,494491978,360,0,Ninh Bình,N
 Dương  Hải Ngân,LP002244,Male,Yes,0,No,9773108,103096112,360,1,Bắc Ninh,Y
 Trần  Bảo Anh,LP002250,Male,Yes,0,No,12622918,211086771,360,1,Bắc Giang,Y
 Phan  Ánh Tuyết,LP002255,Male,No,3+,No,8414435,207609765,360,1,Bắc Ninh,Y
 Lý  Hạnh Trang,LP002262,Male,Yes,3+,No,5709498,174205410,360,1,Hồ Chí Minh,Y
 Phạm  Hà Nhi,LP002263,Male,Yes,0,No,15339476,261092401,360,,Bắc Giang,Y
 Dương  Ánh Hoa,LP002265,Male,Yes,2,No,3032694,432330572,180,1,Hà Nội,Y
 Đỗ  Hải Anh,LP002266,Male,Yes,2,No,16582824,417793599,360,1,Đà Nẵng,Y
Võ  Hải Châu,LP002272,Male,Yes,2,No,3108274,368314668,360,,Bắc Ninh,Y
 Lê  Giao Linh,LP002277,Female,No,0,No,19611635,225202805,360,0,Đà Nẵng,N
 Nguyễn  Diệu Hồng,LP002281,Male,Yes,0,No,18885595,213955576,360,1,Ninh Bình,Y
 Đỗ  Huyền Anh,LP002284,Male,No,0,No,15459630,161518886,360,1,Hồ Chí Minh,Y
 Phạm  Hương Lan,LP002287,Female,No,0,No,7097988,133965568,360,0,Hà Nội,N
 Phạm  Huyền Anh,LP002288,Male,Yes,2,No,10294029,349579231,180,0,Ninh Bình,N
 Đỗ  Huỳnh Anh,LP002296,Male,No,0,No,13678846,439864459,300,1,Ninh Bình,N
 Hoàng/Huỳnh  Diệu Hạnh,LP002297,Male,No,0,No,12937150,436572479,360,1,Hồ Chí Minh,Y
 Phan  Hồng Lâm,LP002300,Female,No,0,No,13522873,257705767,360,1,Đà Nẵng,Y
 Hồ  Ánh Hồng,LP002301,Female,No,0,Yes,3215619,444893522,360,1,Hà Nội,N
 Phạm  Huệ My,LP002305,Female,No,0,No,4667664,112306231,360,1,Đà Nẵng,Y
 Nguyễn  Bích Hồng,LP002308,Male,Yes,0,No,13308799,185173035,360,1,Hồ Chí Minh,Y
