Full_Name,Loan_ID,Gender,Married,Dependents,Self_Employed,Salary,Loan_Amount,Loan_Amount_Term,Credit_History,Region,Loan_Status
Võ  Ánh Trang,LP002314,Female,No,0,No,12154693,429812003,360,1,Hà Nội,Y
 Dương  Diễm Phúc,LP002315,Male,Yes,1,No,16287691,470637101,300,0,Bắc Ninh,N
 Phạm  Hạnh Trang,LP002317,Male,Yes,3+,No,19189146,417451713,360,0,Hồ Chí Minh,N
 Lý  Hồng Châu,LP002318,Female,No,1,Yes,18902315,146561005,360,1,Bắc Giang,N
Võ  Bạch Liên,LP002319,Male,Yes,0,,11723082,244027838,360,,Bắc Ninh,Y
 Ngô  Ánh Hồng,LP002328,Male,Yes,0,No,8438549,106482166,360,0,Bắc Giang,N
 Hồ  Bích Quân,LP002332,Male,Yes,0,No,7060565,110077282,360,1,Bắc Ninh,Y
 Bùi  Bạch Hoa,LP002335,Female,Yes,0,No,18786122,453722669,360,0,Bắc Ninh,N
 Lê  Giao Linh,LP002337,Female,No,0,No,18180644,172770676,360,1,Đà Nẵng,Y
 Dương  Bích Hồng,LP002341,Female,No,1,No,10294752,233522499,360,1,Hà Nội,N
 Dương  Băng Băng,LP002342,Male,Yes,2,Yes,17090235,229065369,360,1,Ninh Bình,N
 Dương  Bích Hậu,LP002345,Male,Yes,0,No,7453618,497458872,360,1,Bắc Giang,Y
 Đỗ  Bảo Lễ,LP002347,Male,Yes,0,No,9546581,191253595,360,1,Hà Nội,Y
 Trần  Hồng Ngọc,LP002348,Male,Yes,0,No,15526343,124786212,360,1,Hà Nội,Y
Võ  Bạch Cúc,LP002357,Female,No,0,No,6993413,381636585,,0,Ninh Bình,N
 Ngô  Hoài Trang,LP002361,Male,Yes,0,No,9557225,477599068,360,1,Đà Nẵng,Y
 Bùi  Diệu Anh,LP002362,Male,Yes,1,No,18277817,472696658,,0,Hà Nội,N
 Lý  Diễm Thảo,LP002364,Male,Yes,0,No,3000615,368346335,360,1,Bắc Giang,Y
 Dương  Hạ Phương,LP002366,Male,Yes,0,No,10944756,156464756,360,1,Ninh Bình,Y
 Đặng  Hà Liên,LP002367,Female,No,1,No,3191119,213430642,360,1,Bắc Giang,N
 Hồ  Chi Lan,LP002368,Male,Yes,2,No,8719552,497298220,360,1,Đà Nẵng,Y
 Trần  Cẩm Thúy,LP002369,Male,Yes,0,No,19491250,286009001,360,1,Ninh Bình,Y
Võ  Hà Thanh,LP002370,Male,No,0,No,6650407,312967472,180,1,Ninh Bình,Y
 Nguyễn  An Hằng,LP002377,Female,No,1,Yes,19523556,471739012,360,1,Bắc Giang,Y
 Đặng  Bích Thoa,LP002379,Male,No,0,No,8093622,275581084,360,0,Đà Nẵng,N
 Đỗ  Dã Lan,LP002386,Male,No,0,,12779899,478868157,360,1,Hà Nội,Y
 Vũ  Duyên Nương,LP002387,Male,Yes,0,No,17255146,332921891,360,1,Bắc Ninh,Y
 Hoàng/Huỳnh  Ánh Tuyết,LP002390,Male,No,0,No,13955865,315187538,360,1,Hà Nội,Y
 Phạm  Dạ Thảo,LP002393,Female,,,No,11347537,180043492,240,1,Hồ Chí Minh,Y
 Hồ  Hải Phượng,LP002398,Male,No,0,No,12976902,269362093,360,1,Hồ Chí Minh,Y
 Hồ  Bích Huệ,LP002401,Male,Yes,0,No,17909375,295196065,360,1,Bắc Ninh,Y
 Lê  Anh Thơ,LP002403,Male,No,0,Yes,4202005,107169731,360,0,Hà Nội,N
 Phạm  Diệu Hiền,LP002407,Female,Yes,0,Yes,19891683,348404288,360,1,Bắc Ninh,Y
 Lý  Hạ Phương,LP002408,Male,No,0,No,13883630,285501539,360,1,Hồ Chí Minh,Y
 Hồ  Hạnh San,LP002409,Male,Yes,0,No,6379669,247385264,360,1,Đà Nẵng,Y
 Phan  Huỳnh Anh,LP002418,Male,No,3+,No,18824328,176189859,360,1,Ninh Bình,Y
 Ngô  Bích Thủy,LP002422,Male,No,1,No,8670465,121800599,360,1,Hồ Chí Minh,Y
 Bùi  Diệp Vy,LP002424,Male,Yes,0,No,13716861,389431244,300,,Bắc Ninh,Y
 Phạm  Diễm My,LP002429,Male,Yes,1,Yes,10141506,425843250,360,1,Bắc Giang,Y
 Ngô  Bảo Châu,LP002434,Male,Yes,2,No,16279125,125476978,360,1,Đà Nẵng,Y
 Dương  Bảo Ngọc,LP002435,Male,Yes,0,,13188808,329831727,360,1,Bắc Ninh,N
 Đặng  Bội Linh,LP002443,Male,Yes,2,No,13872182,434849300,360,0,Đà Nẵng,N
 Hoàng/Huỳnh  Bảo Thoa,LP002444,Male,No,1,Yes,14062522,495108699,360,,Hồ Chí Minh,N
Võ  Hải Mỹ,LP002446,Male,Yes,2,No,4680288,224011525,360,0,Hà Nội,N
 Hồ  Hồng Hạnh,LP002447,Male,Yes,2,No,12695902,130436091,300,,Ninh Bình,Y
 Đặng  Hồng Nga,LP002448,Male,Yes,0,No,3436923,434063807,360,0,Ninh Bình,N
 Hồ  Diễm Hạnh,LP002449,Male,Yes,0,No,9285489,307605633,180,0,Bắc Ninh,Y
 Trần  Anh Ðào,LP002453,Male,No,0,Yes,7672550,175125334,360,1,Bắc Ninh,Y
 Bùi  Bảo Trân,LP002455,Male,Yes,2,No,13948895,341760314,360,1,Đà Nẵng,Y
 Đặng  Bảo Uyên,LP002459,Male,Yes,0,No,11943843,248305048,360,1,Bắc Ninh,Y
 Ngô  Bích Hà,LP002467,Male,Yes,0,No,16855306,403456547,360,1,Hồ Chí Minh,N
 Lê  Diệu Anh,LP002472,Male,No,2,No,6222198,214153197,360,1,Hồ Chí Minh,Y
 Bùi  Bạch Kim,LP002473,Male,Yes,0,No,19707318,173081189,360,1,Ninh Bình,N
 Trần  Hương Thu,LP002478,,Yes,0,Yes,6972260,136403843,360,,Đà Nẵng,Y
 Phan  Anh Hương,LP002484,Male,Yes,3+,No,5640794,299149842,180,1,Đà Nẵng,Y
 Nguyễn  Ánh Ngọc,LP002487,Male,Yes,0,No,17075352,405163751,360,1,Đà Nẵng,Y
 Vũ  Hà Mi,LP002489,Female,No,1,,19226537,115418523,360,1,Hồ Chí Minh,Y
 Trần  Hiền Nhi,LP002493,Male,No,0,No,6610296,260670432,360,0,Ninh Bình,N
 Nguyễn  An Nhàn,LP002494,Male,No,0,No,19805306,347673963,360,1,Ninh Bình,Y
 Phan  Diệu Nương,LP002500,Male,Yes,3+,No,3251159,487908036,180,0,Ninh Bình,N
 Nguyễn  Gia Quỳnh,LP002501,,Yes,0,No,15268551,274999073,360,1,Hà Nội,Y
 Lý  Hương Nhi,LP002502,Female,Yes,2,,10846741,168052973,360,1,Ninh Bình,Y
 Lý  Hoàng Oanh,LP002505,Male,Yes,0,No,7535458,227529016,360,1,Hồ Chí Minh,N
 Vũ  Ánh Nguyệt,LP002515,Male,Yes,1,Yes,15689627,212422960,360,1,Bắc Giang,Y
 Nguyễn  Chi Mai,LP002517,Male,Yes,1,No,19843033,115559833,180,0,Hà Nội,N
 Trần  Đan Linh,LP002519,Male,Yes,3+,No,16685423,473027221,360,1,Bắc Giang,Y
 Đặng  Hồng Lâm,LP002522,Female,No,0,Yes,7638144,370065260,360,,Đà Nẵng,Y
 Đỗ  Bích Hải,LP002524,Male,No,2,No,8924062,452360386,360,1,Bắc Ninh,Y
 Phan  Bích Chiêu,LP002527,Male,Yes,2,Yes,4460133,174064800,360,1,Ninh Bình,Y
 Dương  Diễm Phượng,LP002529,Male,Yes,2,No,4282759,492480460,300,1,Hà Nội,Y
 Phan  Huyền Trang,LP002530,,Yes,2,No,17402937,196456305,360,0,Đà Nẵng,N
 Phan  Huệ Phương,LP002531,Male,Yes,1,Yes,14071131,389199961,360,1,Đà Nẵng,Y
 Lê  Bạch Mai,LP002533,Male,Yes,2,No,15253978,295762546,360,1,Hà Nội,N
Võ  An Bình,LP002534,Female,No,0,No,7260258,128324567,360,1,Bắc Ninh,Y
 Phan  Duyên My,LP002536,Male,Yes,3+,No,8621507,106074609,360,1,Bắc Ninh,Y
 Nguyễn  Bích Lam,LP002537,Male,Yes,0,No,15443677,295349011,360,1,Đà Nẵng,Y
 Bùi  Hương Nhi,LP002541,Male,Yes,0,No,16777335,356688551,360,1,Ninh Bình,Y
 Vũ  Chi Lan,LP002543,Male,Yes,2,No,15990292,367445507,360,1,Hà Nội,Y
 Lê  Dạ Yến,LP002544,Male,Yes,1,No,3529599,498815733,360,1,Hồ Chí Minh,Y
 Đỗ  Bích Ngọc,LP002545,Male,No,2,No,12011108,131180016,360,0,Ninh Bình,N
 Hoàng/Huỳnh  Hoài An,LP002547,Male,Yes,1,No,11775655,316406678,360,1,Đà Nẵng,N
Võ  Bảo Trúc,LP002555,Male,Yes,2,Yes,3638321,262447723,360,1,Đà Nẵng,Y
 Đỗ  Hồng Phương,LP002556,Male,No,0,No,11245030,366606586,360,1,Đà Nẵng,N
 Lý  Ái Thy,LP002560,Male,No,0,No,10425969,272033323,360,,Bắc Giang,Y
 Bùi  Bích Hồng,LP002562,Male,Yes,1,No,13899156,136392410,360,,Hồ Chí Minh,Y
 Trần  Hồng Nga,LP002571,Male,No,0,No,4661276,479650516,360,1,Bắc Ninh,Y
 Dương  Diễm Phượng,LP002582,Female,No,0,Yes,5584093,245519957,360,1,Ninh Bình,Y
 Đặng  Ánh Hoa,LP002585,Male,Yes,0,No,19348117,424584854,360,0,Đà Nẵng,N
 Nguyễn  Diễm Thảo,LP002586,Female,Yes,1,No,8379757,447897811,84,1,Ninh Bình,Y
 Hồ  Cẩm Hiền,LP002587,Male,Yes,0,No,5757118,225157494,360,1,Hà Nội,Y
 Hồ  Ðinh Hương,LP002588,Male,Yes,0,No,9145439,299646478,12,,Hồ Chí Minh,Y
 Vũ  Ánh Linh,LP002600,Male,Yes,1,Yes,3029857,498807087,360,1,Ninh Bình,Y
 Hoàng/Huỳnh  Dã Lan,LP002602,Male,No,0,No,9153974,331335289,360,0,Hồ Chí Minh,N
 Lê  Hương Trà,LP002603,Female,No,0,No,17449284,144946514,480,1,Đà Nẵng,Y
 Đỗ  Diễm Thảo,LP002606,Female,No,0,No,9213722,180477816,360,1,Hà Nội,Y
 Phan  Bích Ðào,LP002615,Male,Yes,2,No,8979687,391662535,360,1,Đà Nẵng,Y
 Đỗ  Gia Quỳnh,LP002618,Male,Yes,1,No,7724255,135366327,360,,Đà Nẵng,N
 Phan  Hà Giang,LP002619,Male,Yes,0,No,10086880,383827890,300,1,Ninh Bình,Y
 Bùi  Hoài Hương,LP002622,Male,Yes,2,No,13437786,200943231,360,1,Bắc Ninh,Y
 Ngô  Ðông Nhi,LP002624,Male,Yes,0,No,13239383,130902619,360,,Ninh Bình,Y
 Hồ  An Nhiên,LP002625,,No,0,No,14376924,462622247,360,1,Bắc Giang,N
 Ngô  Dã Lan,LP002626,Male,Yes,0,Yes,17181486,357319265,360,1,Bắc Ninh,Y
 Phan  Ðông Tuyền,LP002634,Female,No,1,No,4594364,460264282,360,1,Bắc Giang,Y
 Bùi  Ánh Trang,LP002637,Male,No,0,No,8971241,422402546,360,1,Hà Nội,N
 Lê  Diệp Anh,LP002640,Male,Yes,1,No,3119504,129082886,360,1,Hồ Chí Minh,Y
 Trần  Hàm Nghi,LP002643,Male,Yes,2,No,7801458,252310659,360,1,Bắc Giang,Y
 Đặng  Bạch Hoa,LP002648,Male,Yes,0,No,15973988,306019662,180,1,Đà Nẵng,N
 Phạm  Hoàng Hà,LP002652,Male,No,0,No,11860676,186064461,360,1,Hà Nội,N
 Nguyễn  Cẩm Hiền,LP002659,Male,Yes,3+,No,9301312,168231125,360,1,Hà Nội,Y
 Lý  Huyền Trân,LP002670,Female,Yes,2,No,14625527,109462537,480,1,Hà Nội,Y
 Lê  Hạnh Thảo,LP002682,Male,Yes,,No,17903843,385818960,360,0,Hà Nội,N
 Phạm  Bạch Vân,LP002683,Male,No,0,No,12188400,289200797,360,1,Ninh Bình,N
 Nguyễn  Bảo Anh,LP002684,Female,No,0,No,19062024,473556394,360,1,Hà Nội,N
 Lê  Đan Thư,LP002689,Male,Yes,2,No,4967636,189002860,360,1,Bắc Ninh,Y
 Bùi  Hảo Nhi,LP002690,Male,No,0,No,10232493,481140986,360,1,Bắc Ninh,Y
 Lý  Ánh Linh,LP002692,Male,Yes,3+,Yes,9495871,193112462,360,1,Hà Nội,Y
 Hồ  Bảo Anh,LP002693,Male,Yes,2,Yes,9423716,471502192,360,1,Ninh Bình,Y
 Nguyễn  Bạch Cúc,LP002697,Male,No,0,No,18091958,122536148,360,1,Đà Nẵng,N
 Ngô  Bảo Thoa,LP002699,Male,Yes,2,Yes,7002676,330825634,360,1,Hồ Chí Minh,Y
Võ  Hạnh Chi,LP002705,Male,Yes,0,No,17455215,161460194,360,1,Bắc Ninh,Y
 Lý  Diễm Hằng,LP002706,Male,Yes,1,No,14704666,469396165,360,0,Bắc Giang,Y
 Trần  Hương Tiên,LP002714,Male,No,1,No,12731442,499132538,360,1,Hồ Chí Minh,Y
 Hồ  Bạch Kim,LP002716,Male,No,0,No,7332640,480231106,360,1,Hà Nội,Y
 Đỗ  Bích Phượng,LP002717,Male,Yes,0,No,11355138,328549323,360,,Hà Nội,Y
 Vũ  Ánh Mai,LP002720,Male,Yes,3+,No,4950775,488377065,360,1,Bắc Ninh,Y
 Lê  Ái Linh,LP002723,Male,No,2,No,16886700,118322166,360,0,Hồ Chí Minh,N
 Vũ  Hải Châu,LP002729,Male,No,1,No,3306949,366808834,360,,Ninh Bình,N
 Trần  Duy Mỹ,LP002731,Female,No,0,Yes,7886342,209989800,360,1,Đà Nẵng,Y
 Phạm  Ðông Tuyền,LP002732,Male,No,0,,17394999,187981408,360,1,Đà Nẵng,Y
Võ  Đan Thư,LP002734,Male,Yes,0,No,14196848,152985308,360,1,Hà Nội,Y
 Bùi  Hồng Thủy,LP002738,Male,No,2,No,9365702,109984377,360,1,Đà Nẵng,Y
 Lê  Hồng Nhung,LP002739,Male,Yes,0,No,18925590,152679550,360,1,Hồ Chí Minh,N
 Hoàng/Huỳnh  Huyền Trâm,LP002740,Male,Yes,3+,No,13302059,412334338,180,1,Ninh Bình,Y
 Hồ  Hồng Lâm,LP002741,Female,Yes,1,No,4074283,156701804,180,1,Bắc Ninh,Y
 Đỗ  Hải Thanh,LP002743,Female,No,0,No,3050031,371507082,360,0,Đà Nẵng,N
 Nguyễn  Diễm Kiều,LP002753,Female,No,1,,15563631,420905680,360,1,Hồ Chí Minh,Y
 Lê  Huyền Linh,LP002755,Male,Yes,1,No,14109553,312073816,360,1,Hà Nội,Y
Võ  Hải Phương,LP002757,Female,Yes,0,No,18598934,139069849,360,,Bắc Giang,Y
 Ngô  Anh Chi,LP002767,Male,Yes,0,No,18300869,486431391,360,1,Ninh Bình,Y
 Lê  Ái Khanh,LP002768,Male,No,0,No,7388608,353383624,36,1,Hồ Chí Minh,N
 Phan  Hương Tiên,LP002772,Male,No,0,No,11565915,357082764,360,1,Ninh Bình,Y
 Đỗ  Bảo Hà,LP002776,Female,No,0,No,5352160,276543731,360,0,Đà Nẵng,N
 Phạm  Cẩm Nhi,LP002777,Male,Yes,0,No,3609971,275839054,360,1,Ninh Bình,Y
 Hồ  Anh Thy,LP002778,Male,Yes,2,Yes,8762411,323973848,360,0,Hà Nội,N
 Hồ  Hải Nhi,LP002784,Male,Yes,1,No,19156523,226792581,360,1,Ninh Bình,Y
 Lê  Hoài Trang,LP002785,Male,Yes,1,No,18207347,462296564,360,1,Bắc Ninh,Y
Võ  Hồng Lâm,LP002788,Male,Yes,0,No,13156771,395510788,360,0,Hồ Chí Minh,N
 Dương  Diễm Hương,LP002789,Male,Yes,0,No,13973780,389842833,180,0,Ninh Bình,N
 Hồ  Duyên Nương,LP002792,Male,Yes,1,No,4738920,280730142,360,1,Ninh Bình,Y
 Vũ  Hải Vân,LP002794,Female,No,0,No,11825705,101220177,360,,Hồ Chí Minh,Y
 Phan  Hồng Khanh,LP002795,Male,Yes,3+,Yes,5387088,476275191,360,1,Hà Nội,Y
 Nguyễn  Hà Giang,LP002798,Male,Yes,0,No,6435245,242436880,360,1,Đà Nẵng,Y
 Đặng  Huệ Lâm,LP002804,Female,Yes,0,No,19550573,169177768,360,1,Đà Nẵng,Y
 Trần  Hương Giang,LP002807,Male,Yes,2,No,18739911,167383951,360,1,Hà Nội,Y
Võ Ái Hồng,LP002813,Female,Yes,1,Yes,13997850,338253168,360,1,Bắc Giang,Y
 Bùi  Huyền Thoại,LP002820,Male,Yes,0,No,14127507,267805143,360,1,Ninh Bình,Y
 Hồ  Diệu Hiền,LP002821,Male,No,0,Yes,11559497,261729638,360,1,Hồ Chí Minh,Y
Võ  Hàm Ý,LP002832,Male,Yes,2,No,17417414,484335270,360,0,Hồ Chí Minh,N
 Bùi  Ái Linh,LP002833,Male,Yes,0,No,16641320,158979374,360,,Đà Nẵng,Y
 Hồ  Họa Mi,LP002836,Male,No,0,No,5586449,105070650,360,1,Hồ Chí Minh,Y
 Phạm  Bảo Hà,LP002837,Male,Yes,3+,No,8640532,312513441,360,0,Hồ Chí Minh,N
 Bùi  Hoài Thương,LP002840,Female,No,0,No,5927824,490398647,360,1,Hà Nội,N
 Dương  Huyền Thư,LP002841,Male,Yes,0,No,11887021,369338750,360,0,Bắc Giang,N
 Dương  Cẩm Thúy,LP002842,Male,Yes,1,No,5967297,119874742,360,1,Đà Nẵng,Y
 Phạm  Diễm Lộc,LP002847,Male,Yes,,No,7015252,214035816,360,0,Ninh Bình,N
 Dương  Bảo Huệ,LP002855,Male,Yes,2,No,14558061,388937615,360,1,Ninh Bình,Y
 Phan  Hiếu Khanh,LP002862,Male,Yes,2,No,12497287,356399354,480,1,Hà Nội,N
 Vũ  Ðông Nhi,LP002863,Male,Yes,3+,No,8622495,152748640,360,1,Hồ Chí Minh,N
 Đặng  Cẩm Hiền,LP002868,Male,Yes,2,No,17371712,102111618,84,1,Đà Nẵng,Y
 Lê  Hồng Oanh,LP002872,,Yes,0,No,6133445,464748374,360,0,Đà Nẵng,N
Võ  Anh Thư,LP002874,Male,No,0,No,7661173,395893421,360,1,Bắc Giang,Y
 Phan  Hiền Mai,LP002877,Male,Yes,1,No,6443125,201125667,360,1,Bắc Ninh,Y
 Phạm  Gia Nhi,LP002888,Male,No,0,,13083671,449910544,360,1,Bắc Giang,Y
 Đỗ  Giáng Tiên,LP002892,Male,Yes,2,No,17785027,143847094,360,1,Bắc Giang,Y
 Bùi  Hạnh Linh,LP002893,Male,No,0,No,6365000,154648558,360,1,Hồ Chí Minh,N
 Dương  Bích Huệ,LP002894,Female,Yes,0,No,8189425,174138883,360,1,Ninh Bình,Y
 Lý  Bích Vân,LP002898,Male,Yes,1,No,13999559,221266675,360,,Bắc Ninh,N
 Hồ  Hồng Xuân,LP002911,Male,Yes,1,No,11883874,199973133,360,0,Ninh Bình,N
 Bùi  Đan Linh,LP002912,Male,Yes,1,No,16808471,396657089,84,1,Bắc Ninh,N
 Trần  Hải Sinh,LP002916,Male,Yes,0,No,12540505,373793619,360,1,Bắc Ninh,Y
 Nguyễn  Bảo Hà,LP002917,Female,No,0,No,9538878,357844210,360,1,Hà Nội,Y
 Lê  Hải Vân,LP002925,,No,0,No,11108324,442858522,360,1,Hà Nội,Y
 Bùi  Bạch Cúc,LP002926,Male,Yes,2,Yes,19192275,418362551,360,0,Hồ Chí Minh,N
 Bùi  Hải Anh,LP002928,Male,Yes,0,No,6863707,170329831,180,1,Hà Nội,Y
 Ngô  Hồng Tâm,LP002931,Male,Yes,2,Yes,11259279,151837307,240,1,Hà Nội,N
 Đặng  Ái Nhân,LP002933,,No,3+,Yes,16520715,247051064,360,1,Hà Nội,Y
Võ  Dạ Thi,LP002936,Male,Yes,0,No,18693099,316653130,180,1,Đà Nẵng,Y
 Trần  Bích Huệ,LP002938,Male,Yes,0,Yes,11769097,179359902,360,1,Hồ Chí Minh,Y
 Nguyễn  Hàm Duyên,LP002940,Male,No,0,No,8353716,102395330,360,1,Hà Nội,Y
 Lý  Hồng Ngân,LP002941,Male,Yes,2,Yes,12254519,325793773,360,1,Hà Nội,N
 Lê  Hải My,LP002943,Male,No,,No,10495530,470461355,360,0,Hồ Chí Minh,N
 Hoàng/Huỳnh  Bảo Phương,LP002945,Male,Yes,0,Yes,10342741,276291891,360,1,Đà Nẵng,Y
 Ngô  Hải Sinh,LP002948,Male,Yes,2,No,7044392,111434923,360,1,Hồ Chí Minh,Y
 Vũ  Huệ An,LP002949,Female,No,3+,,7367312,213659492,180,,Bắc Giang,N
 Dương  Bích Phượng,LP002950,Male,Yes,0,,7213804,153418211,360,1,Hồ Chí Minh,Y
 Phan  Bích Chiêu,LP002953,Male,Yes,3+,No,8632074,131652637,360,1,Đà Nẵng,Y
Võ  Ánh Mai,LP002958,Male,No,0,No,11296742,413695258,360,1,Hồ Chí Minh,Y
 Trần  Hoàng Cúc,LP002959,Female,Yes,1,No,5017811,132907744,360,1,Hà Nội,Y
 Lý  Huệ Thương,LP002960,Male,Yes,0,No,12370946,136371958,180,1,Hà Nội,N
 Trần  Băng Băng,LP002961,Male,Yes,1,No,9663372,117551255,360,1,Đà Nẵng,Y
 Đặng  Bích Phượng,LP002964,Male,Yes,2,No,19054068,384687041,360,1,Ninh Bình,Y
 Đỗ  Bảo Uyên,LP002974,Male,Yes,0,No,5302239,330339794,360,1,Hà Nội,Y
 Dương  Ánh Trang,LP002978,Female,No,0,No,14515234,380214413,360,1,Ninh Bình,Y
 Bùi  Ánh Linh,LP002979,Male,Yes,3+,No,8145040,257690916,180,1,Bắc Ninh,Y
 Lê  Bích Như,LP002983,Male,Yes,1,No,11305793,397597763,360,1,Ninh Bình,Y
 Dương  Hồng Châu,LP002984,Male,Yes,2,No,8787219,172351451,360,1,Bắc Giang,Y
 Bùi  Hiểu Vân,LP002990,Female,No,0,Yes,10068668,405871113,360,0,Hồ Chí Minh,N
